
11.125 37.64451321 5.41032139 28.97053027 130.006689 64.09768586 0.0002339 -1.074914215 16151.48101 60892.12476 0 14896 123.6315723 1.09E-009 3.634228377 3.452521416 7.401661625 3.452521416 1.627151865 216.479832 426.951569 97.108703 0.03125 76.6827655 0.335844254 0.046816542 262.8646913 7.155253752 0.975880363 13.6803712 1	/local/scratch/cands/2009-09/2009-09-13-00:41:37/02/2009-09-13-00:41:37.02.fil_sigproc_001.phcx.gz 

23.453125 31.52227867 5.445585628 32.32481365 47.1764214 64.33370733 1.369764689 1.133935987 14800.59955 54607.60899 0 13318 108.9258108 0.011524205 17.68362751 3.307524014 98.01999588 1.836678872 34.78092716 419.6213399 71.798332 415.152874 0.046875 15.92245627 0.519841148 0.900076959 481.365433 6.477873665 0.914218493 11.855888 1	/local/scratch/cands/2009-09/2009-09-13-00:41:37/02/2009-09-13-00:41:37.02.fil_sigproc_002.phcx.gz 

59.3671875 38.20562604 2.731383921 10.86421106 35.94983278 61.94343486 1.804810358 2.408786192 2334.937998 4293.218034 4 8721 60.54237053 0.279883816 56.28551649 4.266685371 502.4874671 1.87732636 489.629913 216.4786082 19.706924 96.055654 0.03125 3.539468037 0.082813245 0.749008515 137.6615363 8.477912479 0.347969409 6.330725323 1	/local/scratch/cands/2009-09/2009-09-13-00:41:37/08/2009-09-13-00:41:37.08.fil_sigproc_001.phcx.gz 

18.5390625 30.54297749 6.863085405 48.81829383 62.50668896 58.45011127 1.194314866 1.3688435 13740.93285 56846.64811 0 13947 109.2188942 6.6E-010 13.96200884 1.946543143 36.34978201 1.946543143 35.81040281 388.4833773 57.455624 300.227357 0.015625 7.238728216 0.006756256 4.561335778 729.9123645 10.48471109 0.448278359 8.774951571 1	/local/scratch/cands/2009-09/2009-09-13-00:51:51/06/2009-09-13-00:51:51.06.fil_sigproc_001.phcx.gz 

34.46875 27.84048802 5.882122601 40.57944292 30.10702341 57.3401683 2.28921339 4.723828954 11471.71319 49409.12487 0 11908 90.77733368 3.51E-015 31.99778098 1.930158127 108.5556833 1.930158127 103.6268379 388.4835542 28.886185 297.025734 0.015625 3.63931723 0.319077657 0.594672024 532.6763692 13.14878797 0.244706679 6.899826043 1	/local/scratch/cands/2009-09/2009-09-13-00:51:51/13/2009-09-13-00:51:51.13.fil_sigproc_001.phcx.gz 

24.953125 30.35849844 6.592260045 46.09974488 47.05351171 61.68625828 1.505857193 1.832977269 13315.97125 53843.20292 0 13126 104.7496991 1.11E-009 21.81215404 1.979477289 57.14319253 1.979477289 54.95834933 388.4836507 49.72612 298.525772 0.015625 6.264902247 0.168998489 1.54973177 399.1831948 13.85275995 0.387474057 8.318167339 1	/local/scratch/cands/2009-09/2009-09-13-00:51:51/07/2009-09-13-00:51:51.07.fil_sigproc_001.phcx.gz 

78.1015625 69.39738826 1.303471641 0.420722724 12.90050167 45.03559684 3.926855752 14.82775476 3169.312302 6007.573128 2 6323 75.33548682 0.308848386 35.54428189 11.18564857 2305.376543 11.26605645 406.4172063 47.76469591 39.139439 145.999547 0.101562 13.15940225 0.158031873 0.200885308 45.51145728 0.678965681 0.878194011 10.23308262 1	/local/scratch/cands/2009-09/2009-09-13-01:02:10/12/2009-09-13-01:02:10.12.fil_sigproc_001.phcx.gz 

63.1640625 37.62661486 2.615119998 8.719977631 125.5309365 89.5346379 -0.15958014 -1.314984898 7729.487356 38216.78884 0 8235 62.27483361 0.22250899 57.5627491 6.602120231 343.3214175 2.664256717 327.6897391 1054.444529 22.990776 0 0.046875 5.098581196 0.041599439 7.457815681 213.2182441 1.281631041 0.490853209 6.577054966 1	/local/scratch/cands/2009-09/2009-09-13-01:12:13/11/2009-09-13-01:12:13.11.fil_sigproc_001.phcx.gz 

45.1796875 33.57417944 3.860705591 19.01679504 51.35953177 74.69868907 1.371305122 0.587868258 4059.769277 8739.06726 2 10537 79.35017567 0.15646836 44.43588304 3.189498462 256.5663143 0.723838225 242.4224968 823.3307685 24.368044 273.508505 0.03125 4.376629902 0.073566211 0.333976737 45.45109896 8.885483831 0.420196274 7.041610831 1	/local/scratch/cands/2009-09/2009-09-13-01:12:13/09/2009-09-13-01:12:13.09.fil_sigproc_001.phcx.gz 

111.578125 37.12765339 0.799378778 1.864136036 21.22909699 50.63817835 2.619709013 6.279117781 949.576002 1230.837496 7 2038 14.26984686 0.880536142 110.5515218 7.042830742 750.054977 3.836774917 778.8375867 399.1689969 12.987287 308.823235 0.070312 3.571614282 0.501809944 4.081536831 1188.437922 0.63612779 0.255779809 5.194636006 1	/local/scratch/cands/2009-09/2009-09-13-01:32:00/04/2009-09-13-01:32:00.04.fil_sigproc_004.phcx.gz 

43.8359375 29.16755939 5.37773886 35.34372686 56.36705686 71.10855297 1.240486371 0.495013089 10098.65104 45441.00761 0 10709 80.59215324 0.115775127 43.17745804 1.956050805 145.4340554 1.956050805 149.1962449 394.9535388 31.329039 120.263617 0.015625 3.947087905 0.053268221 1.096824032 189.8735251 9.736315183 0.404334366 8.183702512 1	/local/scratch/cands/2009-09/2009-09-13-01:42:10/07/2009-09-13-01:42:10.07.fil_sigproc_001.phcx.gz 

66.90625 44.57217418 2.491686945 6.426508686 20.9632107 53.43976058 2.621427166 6.054930195 5106.747679 10822.86129 1 7756 63.13670809 0.197964252 54.63455849 9.171479221 288.2530933 2.134318035 250.4696253 292.4085304 33.405231 811.698545 0.101562 11.23145562 0.579747892 2.524155354 449.9227073 0.019230769 0.702168928 8.543628265 1	/local/scratch/cands/2009-09/2009-09-13-01:42:10/03/2009-09-13-01:42:10.03.fil_sigproc_002.phcx.gz 

19.359375 30.54907281 5.712255492 36.65609879 19.95819398 47.53991379 2.638707716 6.82989392 8324.355413 18245.859 1 13842 111.3663969 0.035752076 11.92957092 2.356061112 108.1205776 2.36765114 50.20007706 154.9922976 59.814346 349.468496 0.023438 9.26649985 0.255917274 0.350743373 155.1663403 0.842101309 0.821995215 11.10285402 1	/local/scratch/cands/2009-09/2009-09-13-02:58:20/10/2009-09-13-02:58:20.10.fil_sigproc_001.phcx.gz 

57.765625 37.58936942 2.855624364 11.16133667 87.66137124 60.78799619 0.753107688 0.450373599 4158.613245 7330.422261 2 8926 72.61509817 0.216931261 46.35571354 5.140579509 404.1882603 1.939016079 373.1370752 842.1126808 20.47093 251.402691 0.046875 4.539764068 0.33814602 4.142326784 374.7392064 8.559135254 0.12877975 6.186758943 1	/local/scratch/cands/2009-09/2009-09-13-02:58:20/12/2009-09-13-02:58:20.12.fil_sigproc_001.phcx.gz 

10.578125 35.12802687 5.57546762 31.86738189 94.96488294 52.07232657 0.977852122 0.82446169 14583.29886 60976.01691 0 14966 124.0727122 0.0157316 3.506558097 3.384226386 8.608369657 3.384226386 2.360251704 352.1444 337.875336 398.546 0.03125 60.68420177 0.282113583 0.315545523 191.9865885 5.819417926 0.97614013 13.65769705 1	/local/scratch/cands/2009-09/2009-09-13-03:48:05/09/2009-09-13-03:48:05.09.fil_sigproc_001.phcx.gz 

76.9140625 36.93618385 2.570964167 8.845907679 21.83946488 51.94259097 2.693119868 6.889208363 7685.042787 33078.8825 0 6475 52.65229176 0.271917668 68.67186732 5.978566306 344.914827 2.148570041 332.6693326 430.3713253 19.501467 548.080432 0.046875 4.324769766 0.093266909 8.040924346 659.6783736 0.872171864 0.450280226 6.229329937 1	/local/scratch/cands/2009-09/2009-09-13-03:48:05/04/2009-09-13-03:48:05.04.fil_sigproc_001.phcx.gz 

29.96875 48.85228652 3.327600124 10.49724938 73.74247492 73.82912502 0.667374229 -0.641268031 9959.762555 53025.60718 0 12484 111.3668726 0.06416149 15.55064456 8.078296552 180.1347836 8.078296552 171.1400454 102.4991967 123.593796 74.885028 0.070312 33.98934412 0.160246402 0.053413234 49.66439358 0.808313875 0.981553499 13.15127536 1	/local/scratch/cands/2009-09/2009-09-13-04:29:15/11/2009-09-13-04:29:15.11.fil_sigproc_001.phcx.gz 

43.9453125 29.93177362 3.491773354 20.16036777 17.25585284 50.15385783 3.264342834 9.945489911 3985.568196 8668.633406 2 10695 78.41851685 0.187221218 43.52914958 2.161819678 315.8992651 2.062807479 315.2467868 1297.848254 14.277286 450.894777 0.023438 2.211851795 0.277121679 1.087992029 182.4237482 0.255218962 0.165116054 5.201375623 1	/local/scratch/cands/2009-09/2009-09-13-04:29:15/01/2009-09-13-04:29:15.01.fil_sigproc_001.phcx.gz 

68.3203125 33.99355031 2.282632806 9.827339192 21.51839465 54.18192595 2.428379777 4.52809258 2103.379797 3829.878409 4 7575 54.85654238 0.315955911 68.3502479 2.719471458 479.6952592 2.719471458 525.6864807 1036.066663 13.827718 252.969912 0.023438 2.142204259 0.114785515 3.126318201 99.94504114 9.12378702 0.210209255 5.200799847 1	/local/scratch/cands/2009-09/2009-09-13-04:50:01/11/2009-09-13-04:50:01.11.fil_sigproc_004.phcx.gz 

112.4453125 41.69603709 0.618890266 1.126564786 6.392976589 32.71782293 5.357518634 28.52583016 1234.241782 1289.481609 7 1927 9.156855701 0.979202976 110.9854208 4.37217032 1136.016775 0.589605587 1202.200733 1275.397087 7.994159 305.373847 0.03125 1.435793342 0.341952924 3.884781209 411.556039 0.737071181 0.082012973 4.303267251 1	/local/scratch/cands/2009-09/2009-09-13-05:00:01/08/2009-09-13-05:00:01.08.fil_sigproc_079.phcx.gz 

50.859375 36.69803605 4.058403061 17.95136246 15.57608696 45.38401804 3.261571128 10.43269465 9415.406091 43020.14044 0 9810 81.8029646 0.119450748 43.50790663 4.413258414 131.8895677 1.881446531 124.0571736 189.0961858 35.560837 386.868162 0.03125 6.38691487 0.146208141 0.423672373 259.2061825 3.929058411 0.659357217 8.994737056 1	/local/scratch/cands/2009-09/2009-09-13-05:10:22/04/2009-09-13-05:10:22.04.fil_sigproc_001.phcx.gz 

121.59375 43.27518008 0.209763691 0.092802937 3.001672241 23.10178142 8.092079331 66.89800856 695.0953199 875.2234717 9 756 15.7772324 0.9440872 117.8738992 1222.441217 1628.104842 2.278587311 1542.596316 190.8608928 6.421519 95.513026 0.023438 0.994828312 1.270064188 4.926198277 2317.563307 7.187880425 0.042150587 4.155670559 1	/local/scratch/cands/2009-09/2009-09-13-05:20:51/11/2009-09-13-05:20:51.11.fil_sigproc_032.phcx.gz 

34.046875 34.17049609 4.045512367 18.66538021 91.8319398 65.97186501 0.252156323 -0.39370388 5022.381238 16817.30031 1 11962 98.2493401 0.07194489 25.61185316 3.177183507 300.2476834 2.001963297 285.3642768 337.5944546 48.469524 154.763497 0.03125 8.705383497 0.902655093 1.779536608 1262.811539 4.869013418 0.777430042 10.56956655 1	/local/scratch/cands/2009-09/2009-09-13-05:31:12/01/2009-09-13-05:31:12.01.fil_sigproc_001.phcx.gz 

34.640625 34.89823025 3.799228584 16.54454213 88.93394649 65.976393 0.23714692 -0.338388229 6509.040199 15699.38577 1 11886 101.262656 0.083949394 24.02936498 23.3184803 813.8488738 3.134427187 89.28670632 337.5944421 41.575325 153.95462 0.03125 7.467148803 0.529453559 0.976858764 564.7534706 0.932277118 0.757586637 10.30679973 1	/local/scratch/cands/2009-09/2009-09-13-05:41:12/01/2009-09-13-05:41:12.01.fil_sigproc_001.phcx.gz 

96.6875 38.94181357 0.688368812 2.509435254 6.176421405 31.0751836 5.311122881 28.35052919 1399.416855 2079.589606 5 3944 15.6966575 0.862306395 94.59361643 59.8567774 1156.681696 5.343824451 957.8752803 816.2496144 10.575856 791.456808 0.070312 2.908450267 0.153060568 9.578383679 322.7608808 0.638945499 0.194505493 4.558956674 1	/local/scratch/cands/2009-09/2009-09-13-06:02:00/10/2009-09-13-06:02:00.10.fil_sigproc_033.phcx.gz 

14.9375 30.34843231 7.01477749 50.1828551 117.0050167 87.29701716 0.062863629 -1.343670962 14197.98889 58551.03028 0 14408 116.0205207 6.12E-010 10.25067278 2.0055168 17.01236955 2.0055168 16.84872633 562.5649253 109.450165 48.463201 0.015625 13.78942465 0.161113482 0.429433775 171.7587954 11.77245195 0.809216183 12.04171249 1	/local/scratch/cands/2009-09/2009-09-13-06:42:44/04/2009-09-13-06:42:44.04.fil_sigproc_001.phcx.gz 

34.9140625 36.73086818 4.42970383 20.5645789 74.64046823 60.87113837 1.395168685 1.019151776 13007.00761 49786.97646 0 11851 97.39437478 0.096103439 26.88701632 4.079001797 103.791079 3.690651369 91.92968304 1223.388837 55.231995 541.804544 0.03125 9.919959144 0.017848411 6.302359098 137.8829926 1.303728128 0.745093563 10.67155465 1	/local/scratch/cands/2009-09/2009-09-13-07:41:17/11/2009-09-13-07:41:17.11.fil_sigproc_001.phcx.gz 

38.53125 37.39734648 4.364529648 19.87977135 61.35367893 65.38255954 1.372809961 0.924363483 13120.15201 48257.28085 0 11388 93.53364404 0.079653911 30.43470822 4.320547341 93.40510936 3.960759454 78.0532221 1223.388769 50.763721 537.032388 0.046875 11.25768671 0.528243024 6.157964539 546.9745934 5.229855532 0.824954268 10.58529219 1	/local/scratch/cands/2009-09/2009-09-13-07:51:27/11/2009-09-13-07:51:27.11.fil_sigproc_001.phcx.gz 

23.6484375 33.73786584 5.600685729 32.52986595 113.743311 71.96415517 0.187530741 -0.65888801 14226.34531 54661.78846 0 13293 106.0907333 0.070534678 17.43577351 2.96085763 75.34454872 0.629461098 44.99733688 746.3236481 55.129448 155.49001 0.023438 8.540710645 0.191565103 1.912093665 180.2873508 7.533380577 0.796310823 10.73498858 1	/local/scratch/cands/2009-09/2009-09-13-21:40:35/01/2009-09-13-21:40:35.01.fil_sigproc_001.phcx.gz 

10.296875 32.14599493 5.560033022 33.30827255 147.0593645 60.67493012 -0.331200711 -0.329801674 17890.20698 39820.39531 0 15002 124.8209729 1.41E-009 2.370844369 3.331203668 53.35203205 2.064779366 4.946595836 664.3804422 305.780975 181.685411 0.023438 47.37190237 0.253066789 4.521853918 644.6063137 0.775120183 0.973611214 13.47440675 1	/local/scratch/cands/2009-09/2009-09-13-22:11:36/03/2009-09-13-22:11:36.03.fil_sigproc_001.phcx.gz 

31.5859375 31.90917955 4.246281784 21.9462402 59.47658863 67.30250648 0.939808852 -0.0626975 11502.4432 50932.0386 0 12277 101.2566916 0.094209409 25.99938795 3.380376306 256.8140237 2.167995505 74.37664825 442.8972754 38.334324 379.403443 0.070312 10.54226484 0.416670788 0.568347732 437.1396913 2.858781864 0.812811784 9.551333641 1	/local/scratch/cands/2009-09/2009-09-13-22:42:35/06/2009-09-13-22:42:35.06.fil_sigproc_001.phcx.gz 

19.484375 32.4607899 4.686138231 25.3763628 86.72240803 60.99121215 0.747210526 -0.049027511 7223.867483 18426.94068 1 13826 115.9323517 0.052702932 11.13777154 3.357459749 225.419098 2.138449231 44.52976765 442.8997688 75.998833 377.631027 0.023438 11.77381718 0.542944271 5.019836184 2315.662231 0.204124145 0.887893556 12.00572773 1	/local/scratch/cands/2009-09/2009-09-13-22:52:54/09/2009-09-13-22:52:54.09.fil_sigproc_001.phcx.gz 

86.921875 41.07303126 1.555088354 4.178343996 6.592809365 33.13763103 5.670572406 32.64354815 1277.251359 2031.246477 6 5194 29.06455959 0.722017876 78.88284375 5.1924238 765.6427012 3.195623363 778.8676157 107.4022553 11.547753 394.411794 0.046875 2.560903395 0.503832349 1.272389497 911.7491215 7.428540744 0.210275346 4.694301968 1	/local/scratch/cands/2009-09/2009-09-13-22:52:54/10/2009-09-13-22:52:54.10.fil_sigproc_002.phcx.gz 

23.8046875 41.6779053 3.9384699 15.42030859 108.270903 53.15574884 0.759663958 0.346260387 15789.70585 55188.319 0 13273 113.6995539 0.046112096 13.30282236 6.35997235 68.00713298 2.314417704 17.73298275 422.4506531 139.644012 320.209846 0.046875 30.96834721 0.058247459 1.643287236 102.0530297 5.36828823 0.971529497 13.20995691 1	/local/scratch/cands/2009-09/2009-09-13-23:23:51/13/2009-09-13-23:23:51.13.fil_sigproc_001.phcx.gz 

87.3359375 48.06282954 1.122536186 1.427885802 137.1020067 95.03118462 -0.43336351 -1.531109186 2446.617463 5148.612355 2 5141 43.80707357 0.545750365 78.69035045 6.844222019 1347.919045 7.337389918 701.4687728 2269.801186 20.125832 9.68177 0.070312 5.534774816 0.267679216 1.006359163 191.1941238 4.434409969 0.522372957 6.92352724 1	/local/scratch/cands/2009-09/2009-09-13-23:23:51/04/2009-09-13-23:23:51.04.fil_sigproc_002.phcx.gz 

16.5390625 42.74486489 3.968126022 15.39874146 109.1831104 53.13709551 0.871270859 0.488218105 15719.81227 58690.72498 0 14203 121.9702413 0.025018481 4.916328277 6.349471349 59.5396139 2.548207197 4.847846857 422.4503937 347.672821 318.719494 0.046875 77.10214338 0.089684698 0.14081497 89.71900665 4.944881379 0.988319342 13.78091228 1	/local/scratch/cands/2009-09/2009-09-13-23:34:15/09/2009-09-13-23:34:15.09.fil_sigproc_001.phcx.gz 

103.859375 35.46427216 1.396708211 4.715823254 17.25167224 51.62967282 3.166081538 9.150102861 3309.815788 3963.913993 2 3026 14.21263612 0.828124461 106.4089322 6.620985593 609.7425742 6.895593922 605.6732231 422.4548585 13.087324 321.171199 0.046875 2.902328484 0.049131524 0.496087793 67.2073758 0.893984284 0.197133187 4.678785516 1	/local/scratch/cands/2009-09/2009-09-13-23:44:23/09/2009-09-13-23:44:23.09.fil_sigproc_002.phcx.gz 

32.578125 34.9480886 5.099736491 26.96476274 63.17558528 64.6739386 1.050026688 0.620313942 12389.20573 50692.85897 0 12150 97.10755751 1.15E-009 28.17789756 3.298259884 66.16864624 3.298259884 59.92247707 216.4794413 57.318699 96.145029 0.03125 10.29474225 0.458609112 0.195063057 459.8448384 7.002678059 0.813250619 11.06506014 1	/local/scratch/cands/2009-09/2009-09-14-00:36:05/11/2009-09-14-00:36:05.11.fil_sigproc_001.phcx.gz 

27.53125 33.4957874 4.838103704 25.53491373 58.18311037 67.56148506 1.061692631 0.407921551 7793.802858 17148.97218 1 12796 100.0876174 0.105068988 24.36321403 3.332228894 97.73506598 3.332228894 92.65502319 216.4799422 39.638153 96.45686 0.03125 7.119222441 0.365327185 0.256880673 308.917602 0 0.452341277 9.117583878 1	/local/scratch/cands/2009-09/2009-09-14-00:46:20/02/2009-09-14-00:46:20.02.fil_sigproc_001.phcx.gz 

47.7578125 32.27802709 3.746990403 18.27576439 29.48327759 54.05697064 2.30599484 5.082159436 11121.03404 43991.19487 0 10207 79.9645766 0.149152349 43.8998256 4.142513682 253.1140613 2.036909599 187.5266188 419.616535 27.104113 414.071266 0.046875 6.010781058 0.693692019 1.467681937 973.951686 5.510091752 0.54731436 7.664380499 1	/local/scratch/cands/2009-09/2009-09-14-00:46:20/02/2009-09-14-00:46:20.02.fil_sigproc_002.phcx.gz 

69.6953125 43.54318234 1.649895381 3.485575966 141.7809365 86.94584005 -0.788771912 -1.042766735 7862.987074 36233.8353 0 7399 54.86623729 0.312269484 61.30828744 12.91957471 602.0856966 1.969431995 544.0577101 1053.995545 20.787916 8.509309 0.148438 8.679113417 0.46228363 10.32810491 245.8054207 0.38217495 0.540222674 6.174347866 1	/local/scratch/cands/2009-09/2009-09-14-01:06:52/11/2009-09-14-01:06:52.11.fil_sigproc_001.phcx.gz 

22.96875 28.21013157 6.653031114 47.96902735 127.3377926 82.08952579 -0.205904946 -1.154987786 12912.75937 54634.31249 0 13380 105.6545649 3.05E-009 18.71248475 1.883474609 56.77882315 1.883474609 56.01658807 842.8022118 51.72501 96.866821 0.015625 6.516738715 0.173160068 3.156112089 199.3305888 12.12968123 0.568598489 9.826987843 1	/local/scratch/cands/2009-09/2009-09-14-01:58:31/02/2009-09-14-01:58:31.02.fil_sigproc_001.phcx.gz 

31.0859375 29.67901914 6.651450409 46.86685291 127.2458194 78.08266634 -0.137218605 -0.99087053 11495.80703 51018.35117 0 12341 96.30436389 6.9E-016 27.36994682 1.708457141 83.16487168 1.708457141 81.74005304 842.8022613 48.636879 98.234928 0.015625 6.12767078 0.292142006 1.736673887 228.7725866 11.42931173 0.527877139 9.410675034 1	/local/scratch/cands/2009-09/2009-09-14-02:08:32/02/2009-09-14-02:08:32.02.fil_sigproc_001.phcx.gz 

66.0078125 43.05147647 2.182435889 6.24572824 48.55016722 75.94479595 1.352278726 0.433760191 2498.734587 4981.057117 3 7871 63.18417078 0.351658835 56.83210186 5.495741723 671.6259181 2.821224778 613.61967 842.0929784 17.705843 256.798797 0.046875 3.92656073 0.183855203 0.363129907 132.1563155 0.878630036 0.38405904 5.946604506 1	/local/scratch/cands/2009-09/2009-09-14-02:59:54/03/2009-09-14-02:59:54.03.fil_sigproc_005.phcx.gz 

61.5859375 41.06787966 2.18369337 6.679820259 26.76003344 62.80335165 2.378670462 4.365465102 2807.42595 5567.019358 3 8437 60.78901945 0.343598984 54.63128857 4.745413744 633.5630268 4.80610088 602.7873335 395.3581933 15.587794 200.549595 0.046875 3.456848668 0.301071715 2.094275353 363.5037625 5.503523703 0.320562856 5.608476463 1	/local/scratch/cands/2009-09/2009-09-14-03:25:29/10/2009-09-14-03:25:29.10.fil_sigproc_001.phcx.gz 

103.390625 42.61807759 0.418338759 0.794263173 5.089464883 26.29253088 5.496571075 31.30574759 775.9081196 1069.586223 10 3086 15.29834956 0.934797254 105.5443722 20.81289456 1575.264342 4.35277423 1414.298009 110.3689703 7.302852 586.474083 0.046875 1.619527061 0.297424534 2.174606938 864.5471472 0.690963498 0.130990453 4.411288498 1	/local/scratch/cands/2009-09/2009-09-14-03:25:29/08/2009-09-14-03:25:29.08.fil_sigproc_093.phcx.gz 

71.5859375 33.70518491 2.816973782 12.34781475 30.44481605 70.39489282 2.103614391 2.836092635 2108.428074 3032.884669 5 7157 50.0130638 0.331487597 67.92254564 2.545076698 449.6414196 2.545076698 477.9082455 791.5165011 16.629953 119.543929 0.023438 2.576329381 0.459320225 3.318294309 481.4360907 7.808048732 0.186363125 5.306364846 1	/local/scratch/cands/2009-09/2009-09-14-03:42:14/05/2009-09-14-03:42:14.05.fil_sigproc_004.phcx.gz 

53.4765625 32.2286666 2.903626143 15.15971081 4.731605351 27.30866618 6.964346903 51.55119633 2151.615413 3730.568598 5 9475 71.809147 0.256795848 51.41395083 234.434945 991.1075218 1.988727691 434.9989496 156.3994929 13.725888 228.719343 0.015625 1.729299342 0.106449811 0.812095341 398.9331974 20.06396023 0.127273444 5.230037795 1	/local/scratch/cands/2009-09/2009-09-14-04:54:03/08/2009-09-14-04:54:03.08.fil_sigproc_003.phcx.gz 

52.171875 42.30157898 2.722891102 7.997387909 51.67307692 73.10242261 1.266461628 0.452375328 7810.333618 42928.67101 0 9642 77.2061832 0.18197223 40.2810061 8.195494889 240.5032548 8.195494889 233.1887148 102.4990147 28.914072 75.947059 0.070312 7.951615493 0.148205182 1.598767217 294.4204951 0.979446464 0.701548407 7.653290765 1	/local/scratch/cands/2009-09/2009-09-14-05:24:53/11/2009-09-14-05:24:53.11.fil_sigproc_001.phcx.gz 

40.515625 35.08894599 3.431531156 15.51591975 119.7324415 61.19778767 -0.136802247 -0.119417138 7712.170912 14626.13968 1 11134 91.57495916 0.158184307 34.34947428 11.21921812 617.7044453 2.511797621 218.5260468 910.3691479 26.994833 205.445245 0.101562 9.076161419 0.976531113 1.425391141 1053.564117 0.22969837 0.697546244 7.874633964 1	/local/scratch/cands/2009-09/2009-09-14-05:48:17/01/2009-09-14-05:48:17.01.fil_sigproc_001.phcx.gz 

25.8828125 29.54938163 5.85328529 36.84154972 96.70819398 59.25537922 0.766688871 0.503996553 12566.83202 53367.85155 0 13007 104.2801759 4.96E-010 23.21224403 2.628274589 44.23081889 2.628274589 43.35054996 827.7959997 57.044785 304.591835 0.023438 8.837436619 0.246970362 3.601398915 231.8715763 6.271961416 0.737059877 10.54539166 1	/local/scratch/cands/2009-09/2009-09-14-06:19:16/13/2009-09-14-06:19:16.13.fil_sigproc_001.phcx.gz 

74.6328125 44.24114867 0.996855022 1.839553111 32.30769231 62.66735967 1.903619852 2.378535032 1754.697973 3002.664542 5 6767 51.59028927 0.499456587 75.54213231 6.392649623 1093.195478 6.392649623 1140.05625 334.4115513 13.31418 161.276954 0.070312 3.661512635 1.039322633 0.320286626 1887.398622 0.74602427 0.255373067 5.390941022 1	/local/scratch/cands/2009-09/2009-09-14-06:19:16/02/2009-09-14-06:19:16.02.fil_sigproc_002.phcx.gz 

21.0234375 29.3058934 6.034954058 39.75209174 87.51839465 58.71450821 1.187591938 0.879634841 13131.96685 55603.86661 0 13629 109.5978323 0.073617421 17.47354006 2.511730025 44.00316343 2.511730025 43.26948207 827.7864011 55.378178 306.520632 0.023438 8.579244152 0.321407878 3.608281761 390.0483519 4.643067188 0.768293296 10.51213478 1	/local/scratch/cands/2009-09/2009-09-14-06:29:13/13/2009-09-14-06:29:13.13.fil_sigproc_001.phcx.gz 

55.9375 38.13888067 3.485556609 13.36883868 58.65133779 71.27619279 1.152046944 0.291241542 13076.89421 24802.32319 0 9160 74.86712545 0.163623059 49.89384086 4.663890547 222.3361697 2.793811913 200.6523854 415.8140229 28.015987 166.540965 0.046875 6.213004055 0.562892481 0.218121069 644.3752694 0.31284703 0.599346784 7.590592716 1	/local/scratch/cands/2009-09/2009-09-14-06:39:39/01/2009-09-14-06:39:39.01.fil_sigproc_001.phcx.gz 

112.46875 39.75470442 0.365286563 1.506196542 2.986622074 21.17848552 7.765853469 63.48897487 1120.057546 1237.798997 7 1924 7.075420621 0.983481443 114.4208717 5.074919272 879.8266384 5.074919272 1140.398214 1223.471357 8.450043 534.851729 0.046875 1.873935458 0.276830212 10.62776642 454.9221753 7.47625872 0.039605487 4.159111896 1	/local/scratch/cands/2009-09/2009-09-14-07:10:32/11/2009-09-14-07:10:32.11.fil_sigproc_047.phcx.gz 

110.2265625 39.06169296 0.205310999 1.590113963 2.513377926 17.17047093 8.520990655 85.42592747 971.3297533 1178.462166 7 2211 13.02944562 0.886275708 116.058142 264.6122336 1234.238364 8.008951701 1245.192177 82.86510648 7.010816 859.539791 0.070312 1.928033973 0.299131543 1.640840508 556.5991584 3.512001762 0.066702672 4.450265299 1	/local/scratch/cands/2009-09/2009-09-14-07:46:59/09/2009-09-14-07:46:59.09.fil_sigproc_008.phcx.gz 

84.53125 43.76873483 1.16265058 2.135450581 10.37123746 38.48344963 3.972712278 15.49732363 1094.650285 1690.029778 8 5500 45.00537316 0.540976141 75.3890031 6.493147339 1073.209226 1.827891022 1119.309574 747.1957222 11.95762 558.987937 0.046875 2.651798116 0.076760105 10.61262262 451.6973219 5.094102891 0.217636562 4.84365957 1	/local/scratch/cands/2009-09/2009-09-14-07:46:59/03/2009-09-14-07:46:59.03.fil_sigproc_010.phcx.gz 

36.9375 34.82360685 4.057725507 19.20991441 98.24916388 75.35195983 0.699159087 -0.904120787 10497.79998 48763.93694 0 11592 92.70028461 0.146206079 30.36927762 2.165985907 792.5041285 2.630271058 192.6005081 2857.793334 34.243107 330.378374 0.03125 6.150243575 0.185410434 9.354698507 143.822529 5.374685068 0.522475969 8.290519681 1	/local/scratch/cands/2009-09/2009-09-14-07:46:59/05/2009-09-14-07:46:59.05.fil_sigproc_003.phcx.gz 

82.671875 38.31410261 1.479826227 4.046876263 99.409699 91.35474813 0.217772793 -1.535622078 1308.053153 2178.916513 6 5738 34.38047796 0.578573831 76.22718555 6.157790125 710.5550036 6.235097503 657.2746473 1054.430916 15.37395 12.586763 0.070312 4.227966888 0.244626665 18.84253767 311.9422836 0.361771565 0.387338075 5.435896073 1	/local/scratch/cands/2009-09/2009-09-14-22:17:26/06/2009-09-14-22:17:26.06.fil_sigproc_001.phcx.gz 

